modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
BUS-BRA,EfficientNetB4,Grad-CAM,327,0,0.8077194094657898,0.16121468544006354,0.780079723894596,0.6188650384545324,0.4511505365371704,1,0.045217941954283136
BUS-BRA,EfficientNetB4,Integrated Gradients,327,0,0.8077194094657898,0.11538971662521363,0.29295919537544246,0.17756947875022883,0.8050704598426819,1,0.06986516166068002
BUS-BRA,EfficientNetB4,SHAP,327,0,0.8077194094657898,0.11251824051141739,0.19496065527200696,0.08244241476058957,0.690011739730835,1,0.22835220512431548
BUS-BRA,EfficientNetB4,Score-CAM,327,0,0.8077194094657898,0.6655310332775116,0.27715064436197273,-0.3883803889155389,0.04182004928588867,1,0.1520359005585221
BUS-BRA,EfficientNetB4,Grad-CAM,33,0,0.9637759327888489,0.6252186492085459,0.8650589689612389,0.23984031975269304,-0.0014837384223937988,0,0.06375130443656384
BUS-BRA,EfficientNetB4,Integrated Gradients,33,0,0.9637759327888489,0.27016222923994065,0.5176477029919624,0.24748547375202173,0.6117852926254272,1,0.07327470013418115
BUS-BRA,EfficientNetB4,SHAP,33,0,0.9637759327888489,0.4538395762443542,0.5004948928952216,0.04665531665086742,0.2052873969078064,1,0.03849928262652586
BUS-BRA,EfficientNetB4,Score-CAM,33,0,0.9637759327888489,0.8848836809396743,0.6701434925198555,-0.2147401884198188,-0.013090431690216064,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,15,0,0.8847005367279053,0.8142705231904984,0.7012227982282638,-0.11304772496223459,0.1283259391784668,1,0.39400573672362754
BUS-BRA,EfficientNetB4,Integrated Gradients,15,0,0.8847005367279053,0.817722910642624,0.7507894724607467,-0.06693343818187736,-0.0987291932106018,0,0.25132166747736495
BUS-BRA,EfficientNetB4,SHAP,15,0,0.8847005367279053,0.8303058385848999,0.9145126044750214,0.08420676589012144,-0.09184819459915161,0,0.19970752705061767
BUS-BRA,EfficientNetB4,Score-CAM,15,0,0.8847005367279053,0.6848057880997658,0.9137014508247374,0.22889566272497164,0.0524517297744751,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,314,1,0.7730215787887573,0.3236147267743945,0.5789822198450565,0.255367493070662,0.7560464721173048,1,0.2767102676448816
BUS-BRA,EfficientNetB4,Integrated Gradients,314,1,0.7730215787887573,0.919780057668686,0.6578951179981231,-0.2618849396705629,-0.20866191387176514,0,0.12328717040444004
BUS-BRA,EfficientNetB4,SHAP,314,1,0.7730215787887573,0.8935075670480728,0.8875138491392135,-0.005993717908859275,-0.16620475053787231,0,0.36507722409609694
BUS-BRA,EfficientNetB4,Score-CAM,314,1,0.7730215787887573,0.6728487789630889,0.6113025166094302,-0.061546262353658676,0.5280456393957138,1,0.1979067102689024
BUS-BRA,EfficientNetB4,Grad-CAM,57,0,0.9673366546630859,0.7552592232823371,0.9160044938325881,0.160745270550251,-0.006042659282684326,0,0.029301358334110312
BUS-BRA,EfficientNetB4,Integrated Gradients,57,0,0.9673366546630859,0.4593580290675164,0.6373445719480514,0.177986542880535,0.3070959448814392,1,0.022218492373495886
BUS-BRA,EfficientNetB4,SHAP,57,0,0.9673366546630859,0.3700188890099525,0.5318893000483513,0.16187041103839883,0.43059879541397095,1,0.03842974121654562
BUS-BRA,EfficientNetB4,Score-CAM,57,0,0.9673366546630859,0.6955890357494353,0.7783782482147217,0.08278921246528637,0.17213928699493408,1,0.03072160083552309
BUS-BRA,EfficientNetB4,Grad-CAM,239,0,0.9908742308616638,0.7840027764439584,0.9212370842695237,0.13723430782556523,0.29846101999282837,1,0.048836366415492584
BUS-BRA,EfficientNetB4,Integrated Gradients,239,0,0.9908742308616638,0.33641824424266814,0.6726832032203675,0.3362649589776993,0.44002360105514526,1,0.034017339986637175
BUS-BRA,EfficientNetB4,SHAP,239,0,0.9908742308616638,0.2432162582874298,0.5356777906417847,0.2924615323543549,0.6929832696914673,1,0.0358908599680017
BUS-BRA,EfficientNetB4,Score-CAM,239,0,0.9908742308616638,0.8950398176908494,0.7487696886062621,-0.14627012908458725,0.0009880661964416504,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,76,0,0.9074243307113647,0.36995382308959956,0.7496135532855986,0.3796597301959991,0.43038517236709595,1,0.211781657790764
BUS-BRA,EfficientNetB4,Integrated Gradients,76,0,0.9074243307113647,0.35416571795940394,0.7576322585344314,0.40346654057502745,0.6299027800559998,1,0.1472210886613464
BUS-BRA,EfficientNetB4,SHAP,76,0,0.9074243307113647,0.3643701702356339,0.6667912602424622,0.30242109000682826,0.05562007427215576,1,0.26697262000695204
BUS-BRA,EfficientNetB4,Score-CAM,76,0,0.9074243307113647,0.6489696219563484,0.8210548728704453,0.17208525091409688,-0.049970269203186035,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,119,0,0.9898558259010315,0.9212469726800919,0.9211498528718949,-9.711980819704369e-05,-0.008968591690063477,0,0.2004065116794828
BUS-BRA,EfficientNetB4,Integrated Gradients,119,0,0.9898558259010315,0.600151801109314,0.8596661686897278,0.2595143675804138,0.706818699836731,1,0.07089441685707344
BUS-BRA,EfficientNetB4,SHAP,119,0,0.9898558259010315,0.4140747621655464,0.9432922691106798,0.5292175069451334,0.3968932032585144,1,0.23766046620803016
BUS-BRA,EfficientNetB4,Score-CAM,119,0,0.9898558259010315,0.959298026561737,0.9612661510705948,0.0019681245088577493,0.0483432412147522,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,305,0,0.9288120269775391,0.4111302047967911,0.8339026004076002,0.42277239561080915,0.18829703330993652,1,0.01499003069561415
BUS-BRA,EfficientNetB4,Integrated Gradients,305,0,0.9288120269775391,0.15316256582736967,0.6588087171316146,0.505646151304245,0.9097651839256287,1,0.01288290540575467
BUS-BRA,EfficientNetB4,SHAP,305,0,0.9288120269775391,0.2194508492946625,0.3427411749958991,0.12329032570123663,0.5284988880157471,1,0.012491835262524188
BUS-BRA,EfficientNetB4,Score-CAM,305,0,0.9288120269775391,0.8992286816239358,0.453809605538845,-0.4454190760850908,-0.022873759269714355,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,126,1,0.7435566186904907,0.25857505314052104,0.5900648444890977,0.33148979134857665,0.3402620255947113,1,0.18508286391829545
BUS-BRA,EfficientNetB4,Integrated Gradients,126,1,0.7435566186904907,0.9093203783035277,0.9020452529191971,-0.007275125384330616,-0.20655441284179688,0,0.1982885594272716
BUS-BRA,EfficientNetB4,SHAP,126,1,0.7435566186904907,0.9301430523395536,0.948857593536377,0.018714541196823364,-0.22163522243499756,0,0.23049376783093634
BUS-BRA,EfficientNetB4,Score-CAM,126,1,0.7435566186904907,0.8001411393284799,0.633911344408989,-0.16622979491949086,0.06309926509857178,1,0.032488640076203466
BUS-BRA,EfficientNetB4,Grad-CAM,233,0,0.848092794418335,0.6859816551208495,0.8495410293340684,0.16355937421321887,-0.05331075191497803,0,0.02487014748331379
BUS-BRA,EfficientNetB4,Integrated Gradients,233,0,0.848092794418335,0.2334066078066826,0.37877898514270775,0.14537237733602515,0.5797367095947266,1,0.023786331582731017
BUS-BRA,EfficientNetB4,SHAP,233,0,0.848092794418335,0.21929815113544465,0.3696443691849708,0.15034621804952614,0.5697423815727234,1,0.015681795008237912
BUS-BRA,EfficientNetB4,Score-CAM,233,0,0.848092794418335,0.6067279785871507,0.6859210208058357,0.07919304221868506,0.050415635108947754,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,39,0,0.8492459058761597,0.4233624249696732,0.8090401500463485,0.38567772507667536,0.4925386905670166,1,0.19543453792192358
BUS-BRA,EfficientNetB4,Integrated Gradients,39,0,0.8492459058761597,0.2889080762863159,0.5236305236816408,0.23472244739532488,0.44147002696990967,1,0.11396755704593815
BUS-BRA,EfficientNetB4,SHAP,39,0,0.8492459058761597,0.183878955245018,0.40681650489568716,0.22293754965066917,0.7587617039680481,1,0.14035741761419537
BUS-BRA,EfficientNetB4,Score-CAM,39,0,0.8492459058761597,0.9342325419187547,0.6336548089981079,-0.3005777329206468,-0.1437746286392212,0,0.004393084498965772
BUS-BRA,EfficientNetB4,Grad-CAM,153,1,0.8740686178207397,0.3979042869061231,0.3971043519675731,-0.0007999349385500176,0.7646161392331123,1,0.19873748370915523
BUS-BRA,EfficientNetB4,Integrated Gradients,153,1,0.8740686178207397,0.9418740272521973,0.9628000050783158,0.02092597782611849,-0.11026370525360107,0,0.2059114528855972
BUS-BRA,EfficientNetB4,SHAP,153,1,0.8740686178207397,0.8941477596759796,0.9693217366933823,0.0751739770174027,-0.09621620178222656,0,0.2600908127941869
BUS-BRA,EfficientNetB4,Score-CAM,153,1,0.8740686178207397,0.6629956409335137,0.7355269372463226,0.07253129631280886,-0.015440642833709717,0,0.0020628496475231543
BUS-BRA,EfficientNetB4,Grad-CAM,55,0,0.9622703790664673,0.534627191722393,0.8598414793610573,0.3252142876386642,0.719466507434845,1,0.07995866513189209
BUS-BRA,EfficientNetB4,Integrated Gradients,55,0,0.9622703790664673,0.239468477666378,0.8583707332611084,0.6189022555947303,0.8375913500785828,1,0.10177925946168706
BUS-BRA,EfficientNetB4,SHAP,55,0,0.9622703790664673,0.3767047941684723,0.6215959355235099,0.2448911413550376,0.4398620128631592,1,0.11209282953546973
BUS-BRA,EfficientNetB4,Score-CAM,55,0,0.9622703790664673,0.5552951246500015,0.8457061812281609,0.29041105657815935,0.714130699634552,1,0.013713821331190555
BUS-BRA,EfficientNetB4,Grad-CAM,155,0,0.6168408989906311,0.3897621005773544,0.8073720008134841,0.41760990023612976,-0.23139387369155884,0,0.05273328136666581
BUS-BRA,EfficientNetB4,Integrated Gradients,155,0,0.6168408989906311,0.14741434305906295,0.2974777698516845,0.15006342679262155,0.5502427816390991,1,0.048770402052196286
BUS-BRA,EfficientNetB4,SHAP,155,0,0.6168408989906311,0.12286905646324157,0.22245086580514906,0.09958180934190748,0.5470579266548157,1,0.04036281505896564
BUS-BRA,EfficientNetB4,Score-CAM,155,0,0.6168408989906311,0.715547251701355,0.5626521810889243,-0.15289507061243068,-0.03841221332550049,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,278,0,0.94221431016922,0.705516666173935,0.8042673259973525,0.09875065982341746,0.0827246904373169,1,0.06871236364979312
BUS-BRA,EfficientNetB4,Integrated Gradients,278,0,0.94221431016922,0.150604972243309,0.46960571408271784,0.31900074183940885,0.8147807717323303,1,0.04557747935314907
BUS-BRA,EfficientNetB4,SHAP,278,0,0.94221431016922,0.1551738992333412,0.4688223898410797,0.3136484906077385,0.7822717428207397,1,0.03293937277780262
BUS-BRA,EfficientNetB4,Score-CAM,278,0,0.94221431016922,0.6739789724349975,0.7287621408700942,0.054783168435096674,-0.011146008968353271,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,0,0,0.9192757606506348,0.6761472672224045,0.8227875962853431,0.14664032906293867,0.21322143077850342,1,0.13370021427755008
BUS-BRA,EfficientNetB4,Integrated Gradients,0,0,0.9192757606506348,0.21120276898145673,0.3553279638290405,0.1441251948475838,0.8984050750732422,1,0.13386871141633794
BUS-BRA,EfficientNetB4,SHAP,0,0,0.9192757606506348,0.10389973670244215,0.3693758741021156,0.26547613739967346,0.8737869262695312,1,0.21710901340492675
BUS-BRA,EfficientNetB4,Score-CAM,0,0,0.9192757606506348,0.6311777740716934,0.7219245210289955,0.09074674695730212,0.069862961769104,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,231,0,0.5927773714065552,0.2902980521321296,0.6149231508374213,0.3246250987052917,0.10044634342193604,1,0.004582797781762127
BUS-BRA,EfficientNetB4,Integrated Gradients,231,0,0.5927773714065552,0.1898906141519546,0.37347473204135906,0.18358411788940446,0.40117931365966797,1,0.12642045927533652
BUS-BRA,EfficientNetB4,SHAP,231,0,0.5927773714065552,0.16890090703964228,0.3170943036675453,0.14819339662790304,0.414162278175354,1,0.0642167679697552
BUS-BRA,EfficientNetB4,Score-CAM,231,0,0.5927773714065552,0.5294929817318915,0.850698173046112,0.32120519131422043,0.4338354468345642,1,0.00106787301865313
BUS-BRA,EfficientNetB4,Grad-CAM,335,1,0.6285271644592285,0.21936465632170432,0.815690565109253,0.5963259087875487,0.5823574736714363,1,0.08561213345360245
BUS-BRA,EfficientNetB4,Integrated Gradients,335,1,0.6285271644592285,0.9411136716604233,0.8506630331277847,-0.09045063853263857,-0.36266982555389404,0,0.11152648212361917
BUS-BRA,EfficientNetB4,SHAP,335,1,0.6285271644592285,0.9633797198534011,0.9112847656011582,-0.052094954252242864,-0.34691745042800903,0,0.13816922669930365
BUS-BRA,EfficientNetB4,Score-CAM,335,1,0.6285271644592285,0.6722769096493723,0.4103198071941734,-0.2619571024551989,0.48737217485904694,1,0.06719342863116112
BUS-BRA,EfficientNetB4,Grad-CAM,101,0,0.8281166553497314,0.40343466103076936,0.7785432279109954,0.37510856688022604,0.499946653842926,1,0.1474729912585922
BUS-BRA,EfficientNetB4,Integrated Gradients,101,0,0.8281166553497314,0.4063434630632401,0.4927361011505127,0.0863926380872726,0.38297736644744873,1,0.16998789773985018
BUS-BRA,EfficientNetB4,SHAP,101,0,0.8281166553497314,0.30978753864765163,0.7015223860740661,0.3917348474264145,0.5562328696250916,1,0.31534928717101074
BUS-BRA,EfficientNetB4,Score-CAM,101,0,0.8281166553497314,0.5115698382258416,0.8125945001840592,0.30102466195821764,0.024296462535858154,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,9,0,0.7194311618804932,0.08914776444435119,0.21129482090473173,0.12214705646038054,0.6895653605461121,1,0.006037935216804363
BUS-BRA,EfficientNetB4,Integrated Gradients,9,0,0.7194311618804932,0.0805669844150543,0.20389009565114974,0.12332311123609543,0.6564385294914246,1,0.06514745337760385
BUS-BRA,EfficientNetB4,SHAP,9,0,0.7194311618804932,0.06577566862106324,0.10747452527284619,0.04169885665178295,0.662020206451416,1,0.11593950727893308
BUS-BRA,EfficientNetB4,Score-CAM,9,0,0.7194311618804932,0.4039412304759026,0.4023908004164696,-0.0015504300594330056,0.20199745893478394,1,0.03626280319956392
BUS-BRA,EfficientNetB4,Grad-CAM,180,0,0.9002830386161804,0.6830315828323364,0.8397752553224562,0.15674367249011978,0.1495456099510193,1,0.01030305676983471
BUS-BRA,EfficientNetB4,Integrated Gradients,180,0,0.9002830386161804,0.278412689268589,0.47418281286954883,0.19577012360095986,0.670587956905365,1,0.019326331196447673
BUS-BRA,EfficientNetB4,SHAP,180,0,0.9002830386161804,0.22608125656843187,0.49503859877586365,0.2689573422074318,0.7756552696228027,1,0.013603311687211017
BUS-BRA,EfficientNetB4,Score-CAM,180,0,0.9002830386161804,0.7008475393056869,0.8358764827251435,0.1350289434194566,0.47395360469818115,1,0.012921729965798665
BUS-BRA,EfficientNetB4,Grad-CAM,72,0,0.8070162534713745,0.5023715123534203,0.5937502712011338,0.09137875884771351,0.19623863697052002,1,0.0060559298177458466
BUS-BRA,EfficientNetB4,Integrated Gradients,72,0,0.8070162534713745,0.20316878855228424,0.3544740989804268,0.15130531042814258,0.6195868849754333,1,0.06003264955885502
BUS-BRA,EfficientNetB4,SHAP,72,0,0.8070162534713745,0.1511542722582817,0.388390426337719,0.23723615407943727,0.7247443795204163,1,0.04428751656299254
BUS-BRA,EfficientNetB4,Score-CAM,72,0,0.8070162534713745,0.7550682127475737,0.6985893309116363,-0.05647888183593741,-0.07599437236785889,0,0.008212141633857452
BUS-BRA,EfficientNetB4,Grad-CAM,237,0,0.8486573100090027,0.6005987629294394,0.7740681752562523,0.1734694123268129,-0.018733441829681396,0,0.17438695829152173
BUS-BRA,EfficientNetB4,Integrated Gradients,237,0,0.8486573100090027,0.16431570798158646,0.3818746462464332,0.21755893826484674,0.7335188984870911,1,0.16236019269205984
BUS-BRA,EfficientNetB4,SHAP,237,0,0.8486573100090027,0.12508158236742017,0.45599311143159865,0.3309115290641785,0.744430422782898,1,0.13129981850330552
BUS-BRA,EfficientNetB4,Score-CAM,237,0,0.8486573100090027,0.6511666283011437,0.6115956291556358,-0.03957099914550788,-0.04298824071884155,0,0.011022057079758335
BUS-BRA,EfficientNetB4,Grad-CAM,255,0,0.872040867805481,0.7659342467784882,0.6699345499277115,-0.0959996968507767,-0.09823024272918701,0,0.040688372382372745
BUS-BRA,EfficientNetB4,Integrated Gradients,255,0,0.872040867805481,0.1109723836183548,0.3993769481778145,0.2884045645594597,0.7145090103149414,1,0.0977788217662768
BUS-BRA,EfficientNetB4,SHAP,255,0,0.872040867805481,0.08152576982975006,0.46717686057090757,0.3856510907411575,0.832886278629303,1,0.12799192199614798
BUS-BRA,EfficientNetB4,Score-CAM,255,0,0.872040867805481,0.5889987081289291,0.7897831082344056,0.2007844001054765,0.038034796714782715,1,0.03329671260655512
BUS-BRA,EfficientNetB4,Grad-CAM,137,0,0.9911186695098877,0.6969353809952734,0.8450232237577436,0.14808784276247022,0.2507637143135071,1,0.22499762683948157
BUS-BRA,EfficientNetB4,Integrated Gradients,137,0,0.9911186695098877,0.2707160532474518,0.6019715368747711,0.3312554836273193,0.9784772992134094,1,0.16589252971502927
BUS-BRA,EfficientNetB4,SHAP,137,0,0.9911186695098877,0.23260102123022075,0.5402444958686828,0.3076434746384621,0.9361820220947266,1,0.11226551491160436
BUS-BRA,EfficientNetB4,Score-CAM,137,0,0.9911186695098877,0.860054649412632,0.7464200705289842,-0.11363457888364781,0.012343347072601318,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,225,0,0.5866003632545471,0.5456742763519287,0.679148255288601,0.13347397893667234,-0.04585963487625122,0,0.0
BUS-BRA,EfficientNetB4,Integrated Gradients,225,0,0.5866003632545471,0.19755181521177292,0.5590832486748695,0.3615314334630966,0.34132254123687744,1,0.059676232369245664
BUS-BRA,EfficientNetB4,SHAP,225,0,0.5866003632545471,0.141469369828701,0.4698911145329475,0.3284217447042465,0.39481407403945923,1,0.042577849048061535
BUS-BRA,EfficientNetB4,Score-CAM,225,0,0.5866003632545471,0.5618265494704248,0.5384610503911972,-0.02336549907922758,-0.08040636777877808,0,0.028638846241300673
BUS-BRA,EfficientNetB4,Grad-CAM,194,0,0.8027390241622925,0.5998929858207702,0.7633754819631575,0.1634824961423873,-0.18245691061019897,0,0.20274676827312033
BUS-BRA,EfficientNetB4,Integrated Gradients,194,0,0.8027390241622925,0.16113323867321017,0.5623735323548317,0.4012402936816215,0.5679776668548584,1,0.12170738655285891
BUS-BRA,EfficientNetB4,SHAP,194,0,0.8027390241622925,0.16605395376682283,0.5467680647969246,0.3807141110301018,0.5550363659858704,1,0.17006824522989697
BUS-BRA,EfficientNetB4,Score-CAM,194,0,0.8027390241622925,0.7511771515011788,0.7123158350586891,-0.03886131644248969,0.05688488483428955,1,0.002040850077854349
BUS-BRA,EfficientNetB4,Grad-CAM,193,0,0.7479162216186523,0.6518688708543778,0.8319963753223419,0.1801275044679641,0.0496639609336853,1,0.11391159867352715
BUS-BRA,EfficientNetB4,Integrated Gradients,193,0,0.7479162216186523,0.1794166013598442,0.38167557269334795,0.20225897133350376,0.41849595308303833,1,0.08060649658494047
BUS-BRA,EfficientNetB4,SHAP,193,0,0.7479162216186523,0.18018760681152346,0.32990282475948335,0.1497152179479599,0.49079906940460205,1,0.0974710897978297
BUS-BRA,EfficientNetB4,Score-CAM,193,0,0.7479162216186523,0.6779408320784568,0.6342625826597214,-0.04367824941873544,-0.13376480340957642,0,0.0008261456111545527
BUS-BRA,EfficientNetB4,Grad-CAM,368,1,0.6051252484321594,0.47324812859296794,0.7505648165941239,0.27731668800115594,0.32745298743247986,1,0.011501023558705201
BUS-BRA,EfficientNetB4,Integrated Gradients,368,1,0.6051252484321594,0.884387394785881,0.6735497772693634,-0.21083761751651764,-0.3390054702758789,0,0.046932560940680684
BUS-BRA,EfficientNetB4,SHAP,368,1,0.6051252484321594,0.8819516599178314,0.8809481084346771,-0.0010035514831543413,-0.26245808601379395,0,0.03186208630596836
BUS-BRA,EfficientNetB4,Score-CAM,368,1,0.6051252484321594,0.8447769343852998,0.5227269619703293,-0.32204997241497046,-0.08338737487792969,0,0.06328509031482545
