modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
BUS-BRA,EfficientNetB4,Grad-CAM,25,1,0.6854610443115234,0.45839191526174544,0.44260511696338656,-0.015786798298358884,0.24610689282417297,1,0.10366605760773379
BUS-BRA,EfficientNetB4,Integrated Gradients,25,1,0.6854610443115234,0.7135873146355152,0.47275370284914964,-0.24083361178636553,-0.10381704568862915,0,0.0948964360636572
BUS-BRA,EfficientNetB4,SHAP,25,1,0.6854610443115234,0.6458448499441146,0.6049534589052199,-0.04089139103889472,0.08945196866989136,1,0.07424385620642864
BUS-BRA,EfficientNetB4,Score-CAM,25,1,0.6854610443115234,0.25334050599485636,0.3821661882102489,0.12882568221539253,0.2049635946750641,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,108,0,0.8718725442886353,0.540910506248474,0.8293678000569344,0.2884572938084604,-0.003214538097381592,0,0.01628928976683197
BUS-BRA,EfficientNetB4,Integrated Gradients,108,0,0.8718725442886353,0.1633415341377258,0.42014401108026506,0.2568024769425392,0.8249995708465576,1,0.03163767682554003
BUS-BRA,EfficientNetB4,SHAP,108,0,0.8718725442886353,0.1309337705373764,0.3313228502869605,0.20038907974958411,0.804717481136322,1,0.034349982154146315
BUS-BRA,EfficientNetB4,Score-CAM,108,0,0.8718725442886353,0.850870355963707,0.7107170477509499,-0.14015330821275707,-0.12510359287261963,0,0.0016102625098609027
BUS-BRA,EfficientNetB4,Grad-CAM,42,0,0.7032672166824341,0.639927364885807,0.7310418114066123,0.09111444652080525,-0.16900992393493652,0,0.06032764528544346
BUS-BRA,EfficientNetB4,Integrated Gradients,42,0,0.7032672166824341,0.16621966063976287,0.3899681016802788,0.22374844104051592,0.5841688513755798,1,0.01156281371565684
BUS-BRA,EfficientNetB4,SHAP,42,0,0.7032672166824341,0.15409970134496692,0.19982058256864543,0.04572088122367851,0.4697345495223999,1,0.02545593482406815
BUS-BRA,EfficientNetB4,Score-CAM,42,0,0.7032672166824341,0.7529684633016586,0.4711437359452248,-0.28182472735643377,-0.1539614200592041,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,359,0,0.6174677014350891,0.32901588976383206,0.546608304977417,0.2175924152135849,0.01807302236557007,1,0.12525839071004813
BUS-BRA,EfficientNetB4,Integrated Gradients,359,0,0.6174677014350891,0.10229454487562181,0.5396990463137626,0.4374045014381408,0.34477096796035767,1,0.28028063182636215
BUS-BRA,EfficientNetB4,SHAP,359,0,0.6174677014350891,0.17640698701143265,0.3992095455527305,0.22280255854129788,0.2957422733306885,1,0.2921751340879022
BUS-BRA,EfficientNetB4,Score-CAM,359,0,0.6174677014350891,0.5420904859900475,0.5947385594248772,0.05264807343482969,-0.21338653564453125,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,288,0,0.8125824332237244,0.38399492502212534,0.5408518970012666,0.15685697197914122,0.23263520002365112,1,0.04349788733841609
BUS-BRA,EfficientNetB4,Integrated Gradients,288,0,0.8125824332237244,0.09413127303123472,0.4097335577011108,0.31560228466987605,0.7232194542884827,1,0.0291534093885624
BUS-BRA,EfficientNetB4,SHAP,288,0,0.8125824332237244,0.06588780283927917,0.2943441271781921,0.22845632433891291,0.7626550197601318,1,0.02309753226675239
BUS-BRA,EfficientNetB4,Score-CAM,288,0,0.8125824332237244,0.5773475140333176,0.46735033243894564,-0.109997181594372,0.038333237171173096,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,114,0,0.6803410053253174,0.2610179677605629,0.7920348882675171,0.5310169205069541,0.5430548787117004,1,0.05771932449187134
BUS-BRA,EfficientNetB4,Integrated Gradients,114,0,0.6803410053253174,0.14665253162384032,0.14327246248722075,-0.0033800691366195623,0.6236177086830139,1,0.09229012479931475
BUS-BRA,EfficientNetB4,SHAP,114,0,0.6803410053253174,0.10989071279764175,0.24953240454196923,0.1396416917443275,0.676749050617218,1,0.16080065763151608
BUS-BRA,EfficientNetB4,Score-CAM,114,0,0.6803410053253174,0.7961240679025651,0.5293452993035316,-0.2667787685990335,-0.2971934676170349,0,0.08838514889210113
BUS-BRA,EfficientNetB4,Grad-CAM,63,0,0.9885125160217285,0.6028111442923547,0.8629634395241738,0.26015229523181904,0.2722678780555725,1,0.17533451281271717
BUS-BRA,EfficientNetB4,Integrated Gradients,63,0,0.9885125160217285,0.3798446893692017,0.9254054918885231,0.5455608025193214,0.276214599609375,1,0.07733065672592448
BUS-BRA,EfficientNetB4,SHAP,63,0,0.9885125160217285,0.3080513313412667,0.7879000306129456,0.47984869927167884,0.41937828063964844,1,0.17464358483790213
BUS-BRA,EfficientNetB4,Score-CAM,63,0,0.9885125160217285,0.7019099637866021,0.8873114317655564,0.1854014679789543,0.07775676250457764,1,0.0034349584485001724
BUS-BRA,EfficientNetB4,Grad-CAM,22,0,0.8766264915466309,0.5510591447353362,0.6748149022459984,0.12375575751066215,0.20454823970794678,1,0.35632884401568243
BUS-BRA,EfficientNetB4,Integrated Gradients,22,0,0.8766264915466309,0.6493801057338715,0.848244658112526,0.19886455237865452,0.2317279577255249,1,0.15722781344630787
BUS-BRA,EfficientNetB4,SHAP,22,0,0.8766264915466309,0.5715562552213669,0.7553525060415267,0.18379625082015982,-0.03365755081176758,0,0.4326034984705953
BUS-BRA,EfficientNetB4,Score-CAM,22,0,0.8766264915466309,0.6518133506178855,0.7284283369779585,0.07661498636007302,-0.031586289405822754,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,152,0,0.9500927329063416,0.7388572156429292,0.76641596108675,0.027558745443820865,-0.0003085136413574219,0,0.09307101087333665
BUS-BRA,EfficientNetB4,Integrated Gradients,152,0,0.9500927329063416,0.2908909752964973,0.6024800822138785,0.3115891069173812,0.7877985239028931,1,0.10306315800177157
BUS-BRA,EfficientNetB4,SHAP,152,0,0.9500927329063416,0.2281568065285683,0.615280544757843,0.3871237382292747,0.8369855284690857,1,0.06455518290399613
BUS-BRA,EfficientNetB4,Score-CAM,152,0,0.9500927329063416,0.8639807641506194,0.7250007912516593,-0.13897997289896014,-0.0434151291847229,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,176,0,0.8977927565574646,0.6699877157807351,0.8550582736730574,0.1850705578923223,-0.014210939407348633,0,0.02787270939796395
BUS-BRA,EfficientNetB4,Integrated Gradients,176,0,0.8977927565574646,0.29144641458988196,0.43874022662639617,0.1472938120365142,0.4597851634025574,1,0.03626106455224994
BUS-BRA,EfficientNetB4,SHAP,176,0,0.8977927565574646,0.18384805023670195,0.44454192519187924,0.26069387495517726,0.737524688243866,1,0.03300562436699143
BUS-BRA,EfficientNetB4,Score-CAM,176,0,0.8977927565574646,0.8762470960617065,0.855763903260231,-0.02048319280147548,-0.07349532842636108,0,0.00020435618469472348
BUS-BRA,EfficientNetB4,Grad-CAM,249,0,0.9971376061439514,0.9054759591817856,0.9318949073553086,0.02641894817352297,0.22095268964767456,1,0.12480235460219426
BUS-BRA,EfficientNetB4,Integrated Gradients,249,0,0.9971376061439514,0.5773134827613831,0.7283641517162323,0.1510506689548492,0.47336918115615845,1,0.10451499165824839
BUS-BRA,EfficientNetB4,SHAP,249,0,0.9971376061439514,0.5497007220983505,0.8041653260588645,0.25446460396051396,0.202100932598114,1,0.0660280971997451
BUS-BRA,EfficientNetB4,Score-CAM,249,0,0.9971376061439514,0.8652322411537169,0.8935688138008117,0.02833657264709477,0.00025600194931030273,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,297,0,0.983828604221344,0.5355866208672524,0.8598766162991524,0.32428999543189996,0.008547723293304443,1,0.011023635047851225
BUS-BRA,EfficientNetB4,Integrated Gradients,297,0,0.983828604221344,0.35816146433353424,0.8565733760595321,0.49841191172599786,0.21285516023635864,1,0.010499124195490315
BUS-BRA,EfficientNetB4,SHAP,297,0,0.983828604221344,0.34627315700054173,0.43474542349576945,0.08847226649522771,0.1670631766319275,1,0.005412347972299973
BUS-BRA,EfficientNetB4,Score-CAM,297,0,0.983828604221344,0.8922018215060233,0.385689328610897,-0.5065124928951263,-0.0001221299171447754,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,30,0,0.9800609350204468,0.7153664350509644,0.7484778940677644,0.033111459016800016,0.027548551559448242,1,0.045326293979073624
BUS-BRA,EfficientNetB4,Integrated Gradients,30,0,0.9800609350204468,0.2712083235383034,0.5266082629561424,0.255399939417839,0.6755558252334595,1,0.0754038124488392
BUS-BRA,EfficientNetB4,SHAP,30,0,0.9800609350204468,0.21479232460260392,0.43137727677822113,0.2165849521756172,0.7081384658813477,1,0.06305878657808901
BUS-BRA,EfficientNetB4,Score-CAM,30,0,0.9800609350204468,0.8321917429566384,0.8827192604541778,0.050527517497539365,-0.003810882568359375,0,0.021687212905099004
BUS-BRA,EfficientNetB4,Grad-CAM,219,0,0.5186277627944946,0.5253367140889168,0.6639827296137809,0.1386460155248641,0.12961912155151367,1,0.008711206740322271
BUS-BRA,EfficientNetB4,Integrated Gradients,219,0,0.5186277627944946,0.18459216654300686,0.5310731694102288,0.3464810028672219,0.5035825967788696,1,0.21874470272685836
BUS-BRA,EfficientNetB4,SHAP,219,0,0.5186277627944946,0.1747347995638847,0.34125726670026774,0.16652246713638302,0.505717933177948,1,0.17977629808438475
BUS-BRA,EfficientNetB4,Score-CAM,219,0,0.5186277627944946,0.7454377338290216,0.6804343923926354,-0.0650033414363862,-0.34310638904571533,0,0.05436318668082167
BUS-BRA,EfficientNetB4,Grad-CAM,109,0,0.8945757150650024,0.7789584159851075,0.8214608192443849,0.042502403259277344,0.016876518726348877,1,0.013590930590520165
BUS-BRA,EfficientNetB4,Integrated Gradients,109,0,0.8945757150650024,0.3292994663119316,0.6155343741178513,0.2862349078059197,0.4759558439254761,1,0.013372105666940654
BUS-BRA,EfficientNetB4,SHAP,109,0,0.8945757150650024,0.40868242979049696,0.3687421143054962,-0.039940315485000766,0.2921011447906494,1,0.017317757384285242
BUS-BRA,EfficientNetB4,Score-CAM,109,0,0.8945757150650024,0.667462956905365,0.6966628223657608,0.02919986546039588,0.037896931171417236,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,124,0,0.6821852326393127,0.4236408740282058,0.5470718815922737,0.12343100756406788,0.2816820740699768,1,0.027912688764049023
BUS-BRA,EfficientNetB4,Integrated Gradients,124,0,0.6821852326393127,0.1433152139186859,0.21957595050334924,0.07626073658466334,0.5955725908279419,1,0.1396247481493023
BUS-BRA,EfficientNetB4,SHAP,124,0,0.6821852326393127,0.13601390719413756,0.2811305582523346,0.14511665105819702,0.5818706154823303,1,0.16014797858344804
BUS-BRA,EfficientNetB4,Score-CAM,124,0,0.6821852326393127,0.8281587660312651,0.7729759857058525,-0.055182780325412684,-0.22195589542388916,0,0.13940158551887885
BUS-BRA,EfficientNetB4,Grad-CAM,90,1,0.6665410995483398,0.7750796526670457,0.8349513262510301,0.059871673583984375,-0.31902438402175903,0,0.08227675466595341
BUS-BRA,EfficientNetB4,Integrated Gradients,90,1,0.6665410995483398,0.9007089287042618,0.8736498534679412,-0.027059075236320562,-0.3303244709968567,0,0.08436979349587581
BUS-BRA,EfficientNetB4,SHAP,90,1,0.6665410995483398,0.9598245471715928,0.9285614579916001,-0.031263089179992765,-0.3214154839515686,0,0.17327371983017775
BUS-BRA,EfficientNetB4,Score-CAM,90,1,0.6665410995483398,0.7415088817477228,0.7795854777097702,0.03807659596204738,-0.17943263053894043,0,0.028603350821357502
BUS-BRA,EfficientNetB4,Grad-CAM,56,0,0.9996557235717773,0.5798923283815384,0.9154841661453248,0.3355918377637864,0.007558107376098633,1,0.15483029074264348
BUS-BRA,EfficientNetB4,Integrated Gradients,56,0,0.9996557235717773,0.16355308294296264,0.9507293969392776,0.7871763139963149,0.9754820466041565,1,0.14968698968143868
BUS-BRA,EfficientNetB4,SHAP,56,0,0.9996557235717773,0.19680890440940857,0.8970556855201721,0.7002467811107635,0.7530478239059448,1,0.16574635110264146
BUS-BRA,EfficientNetB4,Score-CAM,56,0,0.9996557235717773,0.7910468727350236,0.832562316954136,0.04151544421911235,0.006502509117126465,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,5,0,0.6105079054832458,0.42108005881309507,0.3950947746634483,-0.025985284149646792,0.07253074645996094,1,0.015730632677863305
BUS-BRA,EfficientNetB4,Integrated Gradients,5,0,0.6105079054832458,0.14660322070121765,0.2972397223114967,0.15063650161027906,0.3929583430290222,1,0.13564417942604087
BUS-BRA,EfficientNetB4,SHAP,5,0,0.6105079054832458,0.1448350042104721,0.24978163987398144,0.10494663566350934,0.4565867781639099,1,0.27545892237082287
BUS-BRA,EfficientNetB4,Score-CAM,5,0,0.6105079054832458,0.5435503929853439,0.5729852333664893,0.02943484038114541,-0.32643163204193115,0,0.12114770549438321
BUS-BRA,EfficientNetB4,Grad-CAM,45,0,0.9937459230422974,0.9170252442359924,0.9034589231014252,-0.013566321134567239,0.1715223789215088,1,0.2832006090710035
BUS-BRA,EfficientNetB4,Integrated Gradients,45,0,0.9937459230422974,0.3871690452098846,0.897543442249298,0.5103743970394135,0.42214131355285645,1,0.11445084397434997
BUS-BRA,EfficientNetB4,SHAP,45,0,0.9937459230422974,0.6330569118261339,0.488609179854393,-0.14444773197174088,0.058424293994903564,1,0.26858258700465204
BUS-BRA,EfficientNetB4,Score-CAM,45,0,0.9937459230422974,0.8750770032405852,0.9504672855138778,0.07539028227329259,-0.0034170150756835938,0,0.0004211752034761627
BUS-BRA,EfficientNetB4,Grad-CAM,345,0,0.9305095076560974,0.5129576399922371,0.7987074315547944,0.2857497915625573,0.19718164205551147,1,0.16890782649478153
BUS-BRA,EfficientNetB4,Integrated Gradients,345,0,0.9305095076560974,0.2767014399170875,0.7135124325752258,0.4368109926581383,0.35947781801223755,1,0.18629967459024213
BUS-BRA,EfficientNetB4,SHAP,345,0,0.9305095076560974,0.32676428407430647,0.678223280608654,0.35145899653434753,0.05716150999069214,1,0.1422055330422287
BUS-BRA,EfficientNetB4,Score-CAM,345,0,0.9305095076560974,0.8857859358191491,0.5024189308285714,-0.38336700499057774,-0.04224163293838501,0,1.8114555772718154e-05
BUS-BRA,EfficientNetB4,Grad-CAM,145,0,0.9446298480033875,0.7648412242531777,0.8628003880381584,0.09795916378498071,0.03601604700088501,1,0.29963162209962735
BUS-BRA,EfficientNetB4,Integrated Gradients,145,0,0.9446298480033875,0.35727510452270506,0.4634989276528358,0.10622382313013073,0.3199635148048401,1,0.15429143141133833
BUS-BRA,EfficientNetB4,SHAP,145,0,0.9446298480033875,0.41254987269639964,0.3675998881459236,-0.04494998455047605,0.21736210584640503,1,0.14863572654763724
BUS-BRA,EfficientNetB4,Score-CAM,145,0,0.9446298480033875,0.8487257570028306,0.5624707862734795,-0.28625497072935113,0.005745589733123779,1,9.84005108725925e-08
BUS-BRA,EfficientNetB4,Grad-CAM,286,0,0.5823553800582886,0.22553911805152896,0.4263080790638924,0.20076896101236344,0.41736161708831787,1,0.0016898597683930733
BUS-BRA,EfficientNetB4,Integrated Gradients,286,0,0.5823553800582886,0.20097545385360716,0.2930439844727516,0.09206853061914444,0.17886883020401,1,0.09508410626153367
BUS-BRA,EfficientNetB4,SHAP,286,0,0.5823553800582886,0.14071080833673477,0.30415330231189724,0.16344249397516247,0.3516824245452881,1,0.040949877658635274
BUS-BRA,EfficientNetB4,Score-CAM,286,0,0.5823553800582886,0.582421612739563,0.6787020146846771,0.096280401945114,-0.19503331184387207,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,218,0,0.9347826838493347,0.4591105312108994,0.8447169199585913,0.38560638874769193,0.01679527759552002,1,0.09683379180721376
BUS-BRA,EfficientNetB4,Integrated Gradients,218,0,0.9347826838493347,0.1743904814124107,0.5581055492162704,0.3837150678038597,0.8429057598114014,1,0.07243672029476696
BUS-BRA,EfficientNetB4,SHAP,218,0,0.9347826838493347,0.1542583405971527,0.46690988987684245,0.31265154927968974,0.8398246765136719,1,0.11274231545563325
BUS-BRA,EfficientNetB4,Score-CAM,218,0,0.9347826838493347,0.9103197693824767,0.4837735772132873,-0.42654619216918943,-0.02638101577758789,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,250,0,0.9369586706161499,0.6465966895222665,0.8174124464392662,0.1708157569169998,0.4500085115432739,1,0.14854002598436525
BUS-BRA,EfficientNetB4,Integrated Gradients,250,0,0.9369586706161499,0.4376958400011063,0.4752375692129135,0.03754172921180721,0.5368666648864746,1,0.10581237381747303
BUS-BRA,EfficientNetB4,SHAP,250,0,0.9369586706161499,0.2715489104390144,0.5422532334923744,0.27070432305336,0.8660073280334473,1,0.08596812538020883
BUS-BRA,EfficientNetB4,Score-CAM,250,0,0.9369586706161499,0.8808393642306328,0.913548082113266,0.03270871788263319,-0.05976897478103638,0,0.02521891880263337
BUS-BRA,EfficientNetB4,Grad-CAM,353,1,0.9685636758804321,0.8209777772426607,0.9004131227731705,0.0794353455305098,0.038790106773376465,1,0.2127864531351463
BUS-BRA,EfficientNetB4,Integrated Gradients,353,1,0.9685636758804321,0.8975246340036392,0.9798005819320678,0.08227594792842852,-0.030759215354919434,0,0.27131247434012384
BUS-BRA,EfficientNetB4,SHAP,353,1,0.9685636758804321,0.9358242392539977,0.9819841414690019,0.04615990221500421,-0.02944725751876831,0,0.33576465913546116
BUS-BRA,EfficientNetB4,Score-CAM,353,1,0.9685636758804321,0.5925917252898216,0.640708201378584,0.04811647608876235,0.18163686990737915,1,0.23185018250707384
BUS-BRA,EfficientNetB4,Grad-CAM,93,0,0.911095380783081,0.7389612987637519,0.6608934462070466,-0.07806785255670534,-0.06769692897796631,0,0.04047305784411813
BUS-BRA,EfficientNetB4,Integrated Gradients,93,0,0.911095380783081,0.1141751602292061,0.5387371495366097,0.4245619893074036,0.8575847148895264,1,0.09319757860422546
BUS-BRA,EfficientNetB4,SHAP,93,0,0.911095380783081,0.16857628226280214,0.23846967369318006,0.06989339143037793,0.5958281755447388,1,0.09392815896887514
BUS-BRA,EfficientNetB4,Score-CAM,93,0,0.911095380783081,0.8538191854953765,0.5556549221277237,-0.2981642633676528,-0.024705350399017334,0,0.0016780023868805036
BUS-BRA,EfficientNetB4,Grad-CAM,3,0,0.8164778351783752,0.4565154388546943,0.8383465185761452,0.38183107972145086,-0.0862053632736206,0,0.10760684203339844
BUS-BRA,EfficientNetB4,Integrated Gradients,3,0,0.8164778351783752,0.12406416833400725,0.24762146621942516,0.1235572978854179,0.8004481792449951,1,0.09427083493582862
BUS-BRA,EfficientNetB4,SHAP,3,0,0.8164778351783752,0.23395925164222714,0.16004050523042676,-0.07391874641180038,0.658971905708313,1,0.2101208826957028
BUS-BRA,EfficientNetB4,Score-CAM,3,0,0.8164778351783752,0.8146503448486329,0.49577956348657604,-0.3188707813620568,-0.006077706813812256,0,0.026419062385895968
BUS-BRA,EfficientNetB4,Grad-CAM,351,0,0.9552899599075317,0.8363299518823624,0.7413743257522581,-0.09495562613010422,-0.04279059171676636,0,0.0808702543525045
BUS-BRA,EfficientNetB4,Integrated Gradients,351,0,0.9552899599075317,0.4299639418721199,0.5967877611517906,0.16682381927967066,0.14413493871688843,1,0.08020961253291362
BUS-BRA,EfficientNetB4,SHAP,351,0,0.9552899599075317,0.4362088531255722,0.5647900238633156,0.12858117073774333,0.03117913007736206,1,0.07268315719606268
BUS-BRA,EfficientNetB4,Score-CAM,351,0,0.9552899599075317,0.7828269928693772,0.7798360437154771,-0.00299094915390008,0.028481483459472656,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,77,0,0.8396753668785095,0.37936777472496036,0.6321716174483301,0.2528038427233697,0.7971060872077942,1,0.16753620385555237
BUS-BRA,EfficientNetB4,Integrated Gradients,77,0,0.8396753668785095,0.23703692108392713,0.6669732049107551,0.4299362838268279,0.5180749893188477,1,0.13983302495776959
BUS-BRA,EfficientNetB4,SHAP,77,0,0.8396753668785095,0.20570046752691265,0.5167693227529525,0.3110688552260399,0.5598071217536926,1,0.26002280351658585
BUS-BRA,EfficientNetB4,Score-CAM,77,0,0.8396753668785095,0.7147445693612098,0.7104264780879022,-0.004318091273307623,-0.13329625129699707,0,0.05501317970310473
