modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
BUS-BRA,EfficientNetB4,Grad-CAM,132,0,0.6399730443954468,0.383562296628952,0.32747852802276606,-0.05608376860618597,0.3149675726890564,1,0.009370648698674076
BUS-BRA,EfficientNetB4,Integrated Gradients,132,0,0.6399730443954468,0.23217311352491377,0.272956058382988,0.04078294485807421,0.36004871129989624,1,0.13557376260207255
BUS-BRA,EfficientNetB4,SHAP,132,0,0.6399730443954468,0.20111139714717863,0.3312974333763123,0.13018603622913366,0.32040297985076904,1,0.09639123790366212
BUS-BRA,EfficientNetB4,Score-CAM,132,0,0.6399730443954468,0.5783491164445878,0.7366477191448212,0.15829860270023344,0.25858616828918457,1,0.06730476347407083
BUS-BRA,EfficientNetB4,Grad-CAM,310,1,0.7974165678024292,0.6212681703269481,0.4859985329210759,-0.13526963740587222,0.6048524081707001,1,0.019229103949014822
BUS-BRA,EfficientNetB4,Integrated Gradients,310,1,0.7974165678024292,0.7069241426885128,0.840523225069046,0.1335990823805332,0.21040701866149902,1,0.033408575241567824
BUS-BRA,EfficientNetB4,SHAP,310,1,0.7974165678024292,0.8039205089211465,0.8252358078956604,0.021315298974513897,-0.05327123403549194,0,0.02794528780842032
BUS-BRA,EfficientNetB4,Score-CAM,310,1,0.7974165678024292,0.41133029945194716,0.23889850322157144,-0.17243179623037572,0.47486644983291626,1,0.020854148058013226
BUS-BRA,EfficientNetB4,Grad-CAM,78,0,0.9219400882720947,0.562262798845768,0.7682406261563302,0.20597782731056213,0.3976774215698242,1,0.017898554567295902
BUS-BRA,EfficientNetB4,Integrated Gradients,78,0,0.9219400882720947,0.17343077808618546,0.5665090814232826,0.39307830333709715,0.697380781173706,1,0.04223908176092982
BUS-BRA,EfficientNetB4,SHAP,78,0,0.9219400882720947,0.19926965683698653,0.32679751664400103,0.1275278598070145,0.7195082306861877,1,0.020902113462596898
BUS-BRA,EfficientNetB4,Score-CAM,78,0,0.9219400882720947,0.8013798609375953,0.47933554500341413,-0.32204431593418115,0.37343090772628784,1,0.011855680283063006
BUS-BRA,EfficientNetB4,Grad-CAM,46,0,0.9931776523590088,0.8414039298892021,0.8457544729113579,0.004350543022155762,0.004319667816162109,1,0.2669827027660248
BUS-BRA,EfficientNetB4,Integrated Gradients,46,0,0.9931776523590088,0.29190537184476856,0.9781245559453965,0.686219184100628,0.9616518616676331,1,0.1149241172089871
BUS-BRA,EfficientNetB4,SHAP,46,0,0.9931776523590088,0.28245018720626835,0.49027750045061097,0.20782731324434262,0.6896777153015137,1,0.31323144190925645
BUS-BRA,EfficientNetB4,Score-CAM,46,0,0.9931776523590088,0.8844658568501473,0.8021846622228621,-0.08228119462728523,-0.0051299333572387695,0,0.0009613980595841143
BUS-BRA,EfficientNetB4,Grad-CAM,220,0,0.6866587996482849,0.42902499884366985,0.5298541828989982,0.10082918405532837,0.5617516040802002,1,0.08088011576664154
BUS-BRA,EfficientNetB4,Integrated Gradients,220,0,0.6866587996482849,0.16433999538421626,0.30529422760009767,0.1409542322158814,0.6562164425849915,1,0.2606268109720498
BUS-BRA,EfficientNetB4,SHAP,220,0,0.6866587996482849,0.14156917333602903,0.47190612703561785,0.3303369536995888,0.6815894842147827,1,0.22208263168179107
BUS-BRA,EfficientNetB4,Score-CAM,220,0,0.6866587996482849,0.6464042127132417,0.7337397858500482,0.08733557313680651,0.12750095129013062,1,0.11122228833714036
BUS-BRA,EfficientNetB4,Grad-CAM,73,1,0.5608166456222534,0.49447438642382624,0.5830285765230655,0.08855419009923926,0.3769696056842804,1,0.039380207446510225
BUS-BRA,EfficientNetB4,Integrated Gradients,73,1,0.5608166456222534,0.9166337072849273,0.786489126086235,-0.13014458119869232,-0.3925374150276184,0,0.08058665264339472
BUS-BRA,EfficientNetB4,SHAP,73,1,0.5608166456222534,0.8524162501096726,0.6579676568508147,-0.19444859325885788,-0.28277450799942017,0,0.08722818551335507
BUS-BRA,EfficientNetB4,Score-CAM,73,1,0.5608166456222534,0.5716105550527573,0.5771490082144738,0.005538453161716528,-0.371062695980072,0,6.600963434355921e-07
BUS-BRA,EfficientNetB4,Grad-CAM,229,1,0.6652969121932983,0.2568273074924946,0.5954257741570472,0.3385984666645526,0.2216525375843048,1,0.2005236227754576
BUS-BRA,EfficientNetB4,Integrated Gradients,229,1,0.6652969121932983,0.8336149647831919,0.8445379257202149,0.010922960937023052,-0.28628116846084595,0,0.22760759333792085
BUS-BRA,EfficientNetB4,SHAP,229,1,0.6652969121932983,0.8303269863128662,0.7837075799703599,-0.046619406342506275,-0.3038533329963684,0,0.3006631620487073
BUS-BRA,EfficientNetB4,Score-CAM,229,1,0.6652969121932983,0.3684671396389603,0.4709616005420684,0.10249446090310815,0.22300997376441956,1,0.24038752492237178
BUS-BRA,EfficientNetB4,Grad-CAM,326,0,0.669134259223938,0.3908577337861061,0.6284192442893982,0.2375615105032921,0.2030583620071411,1,0.1302315796375679
BUS-BRA,EfficientNetB4,Integrated Gradients,326,0,0.669134259223938,0.16714555025100702,0.45377576798200603,0.286630217730999,0.6520432233810425,1,0.2670451104646807
BUS-BRA,EfficientNetB4,SHAP,326,0,0.669134259223938,0.11519370973110199,0.15902784615755078,0.04383413642644879,0.4907098412513733,1,0.45520013239916146
BUS-BRA,EfficientNetB4,Score-CAM,326,0,0.669134259223938,0.5330232605338096,0.6578417882323266,0.12481852769851709,-0.09882199764251709,0,0.3326264658372992
BUS-BRA,EfficientNetB4,Grad-CAM,208,0,0.9733970761299133,0.5836317434906959,0.8708150655031205,0.2871833220124246,0.41357260942459106,1,0.15755195091587745
BUS-BRA,EfficientNetB4,Integrated Gradients,208,0,0.9733970761299133,0.47749246507883064,0.6000395238399505,0.12254705876111988,0.31042909622192383,1,0.1219156145157272
BUS-BRA,EfficientNetB4,SHAP,208,0,0.9733970761299133,0.3417566001415252,0.6007231831550599,0.2589665830135347,0.31781381368637085,1,0.08094094469529116
BUS-BRA,EfficientNetB4,Score-CAM,208,0,0.9733970761299133,0.8967356577515602,0.8088692680001257,-0.08786638975143446,-0.017145991325378418,0,0.0032142535714616166
BUS-BRA,EfficientNetB4,Grad-CAM,82,1,0.9008894562721252,0.7074836671352387,0.7442974597215654,0.036813792586326666,-0.0027431845664978027,0,0.5587542049266875
BUS-BRA,EfficientNetB4,Integrated Gradients,82,1,0.9008894562721252,0.8435196056962015,0.9439187705516816,0.10039916485548006,-0.09534597396850586,0,0.386799754734843
BUS-BRA,EfficientNetB4,SHAP,82,1,0.9008894562721252,0.904113309085369,0.9600864470005034,0.05597313791513436,-0.05959266424179077,0,0.4743196847619894
BUS-BRA,EfficientNetB4,Score-CAM,82,1,0.9008894562721252,0.6888895630836488,0.7103411644697188,0.02145160138607005,-0.01797395944595337,0,0.24250587896621834
BUS-BRA,EfficientNetB4,Grad-CAM,94,0,0.5212717056274414,0.4301886260509491,0.528657691180706,0.09846906512975695,0.38471585512161255,1,0.00361550866728712
BUS-BRA,EfficientNetB4,Integrated Gradients,94,0,0.5212717056274414,0.20705097913742063,0.21370095312595364,0.006649973988533009,0.35262948274612427,1,0.11097335876604288
BUS-BRA,EfficientNetB4,SHAP,94,0,0.5212717056274414,0.1292865663766861,0.2184942364692688,0.08920767009258271,0.4949180483818054,1,0.10949371203574741
BUS-BRA,EfficientNetB4,Score-CAM,94,0,0.5212717056274414,0.6665708646178248,0.6314378455281258,-0.035133019089699014,-0.009479165077209473,0,0.006296914441807827
BUS-BRA,EfficientNetB4,Grad-CAM,195,0,0.9526355862617493,0.8473102003335952,0.8827748447656631,0.03546464443206798,-0.03142791986465454,0,0.13727717250670834
BUS-BRA,EfficientNetB4,Integrated Gradients,195,0,0.9526355862617493,0.5799137070775032,0.5970101743936539,0.017096467316150665,0.352958083152771,1,0.12787808186505903
BUS-BRA,EfficientNetB4,SHAP,195,0,0.9526355862617493,0.4948707088828086,0.6786136776208879,0.18374296873807927,0.21706074476242065,1,0.1239650028301042
BUS-BRA,EfficientNetB4,Score-CAM,195,0,0.9526355862617493,0.8660872220993042,0.8877898007631302,0.021702578663825967,0.02872002124786377,1,0.21952605335597797
BUS-BRA,EfficientNetB4,Grad-CAM,311,0,0.9985984563827515,0.721756149828434,0.8958630815148354,0.17410693168640146,0.023671448230743408,1,0.1972237680255146
BUS-BRA,EfficientNetB4,Integrated Gradients,311,0,0.9985984563827515,0.3207452967762947,0.8902391746640205,0.5694938778877258,0.7941017746925354,1,0.13149422565518315
BUS-BRA,EfficientNetB4,SHAP,311,0,0.9985984563827515,0.49366481751203534,0.7261578977108001,0.23249308019876475,0.08750152587890625,1,0.19002792022945705
BUS-BRA,EfficientNetB4,Score-CAM,311,0,0.9985984563827515,0.9256107032299042,0.7740540102124215,-0.15155669301748276,0.00033539533615112305,1,8.273367707337076e-07
BUS-BRA,EfficientNetB4,Grad-CAM,292,0,0.9408279061317444,0.47033207714557657,0.7150562316179275,0.24472415447235096,0.08071887493133545,1,0.4193467987114318
BUS-BRA,EfficientNetB4,Integrated Gradients,292,0,0.9408279061317444,0.19186723530292513,0.627667398750782,0.4358001634478569,0.9062846899032593,1,0.285188609997224
BUS-BRA,EfficientNetB4,SHAP,292,0,0.9408279061317444,0.19424078017473223,0.22126957625150678,0.027028796076774553,0.5593454241752625,1,0.3514616694066101
BUS-BRA,EfficientNetB4,Score-CAM,292,0,0.9408279061317444,0.8038927644491197,0.41642042845487587,-0.38747233599424385,-0.03730368614196777,0,0.003743867142702296
BUS-BRA,EfficientNetB4,Grad-CAM,347,1,0.894499659538269,0.36568028125911944,0.4887624010443687,0.12308211978524924,0.684247300028801,1,0.07395570342263429
BUS-BRA,EfficientNetB4,Integrated Gradients,347,1,0.894499659538269,0.9101215824484826,0.8281471818685532,-0.08197440057992944,-0.07071661949157715,0,0.0543423132942278
BUS-BRA,EfficientNetB4,SHAP,347,1,0.894499659538269,0.9259284228086473,0.8976967304944992,-0.028231692314148127,-0.03530287742614746,0,0.09165364470150317
BUS-BRA,EfficientNetB4,Score-CAM,347,1,0.894499659538269,0.4024596903473138,0.4978086285293101,0.0953489381819963,0.7753462195396423,1,0.05355219999637696
BUS-BRA,EfficientNetB4,Grad-CAM,192,0,0.5710476636886597,0.43899995386600493,0.7103283062577249,0.27132835239172,0.1292816400527954,1,0.0
BUS-BRA,EfficientNetB4,Integrated Gradients,192,0,0.5710476636886597,0.36299889981746675,0.33213517069816584,-0.03086372911930091,-0.044283390045166016,0,0.10361914766463694
BUS-BRA,EfficientNetB4,SHAP,192,0,0.5710476636886597,0.25689690113067626,0.42597434520721433,0.16907744407653807,0.27798205614089966,1,0.1006627577986577
BUS-BRA,EfficientNetB4,Score-CAM,192,0,0.5710476636886597,0.8267512142658234,0.8789421856403351,0.052190971374511674,-0.3733257055282593,0,0.042019670151828475
BUS-BRA,EfficientNetB4,Grad-CAM,75,0,0.9740849137306213,0.6965660467743874,0.8325640633702279,0.13599801659584054,0.385261595249176,1,0.01782069278157033
BUS-BRA,EfficientNetB4,Integrated Gradients,75,0,0.9740849137306213,0.24346809089183805,0.5569619193673134,0.31349382847547536,0.6786522269248962,1,0.013153989635210696
BUS-BRA,EfficientNetB4,SHAP,75,0,0.9740849137306213,0.31813041716814033,0.42995077073574056,0.11182035356760023,0.5409542322158813,1,0.011963476909586584
BUS-BRA,EfficientNetB4,Score-CAM,75,0,0.9740849137306213,0.8763507813215257,0.8124165371060371,-0.06393424421548854,-0.019028902053833008,0,0.013208957129326921
BUS-BRA,EfficientNetB4,Grad-CAM,84,0,0.5253098011016846,0.27365532517433167,0.49469929635524745,0.2210439711809158,0.5133882164955139,1,0.0002829938486521433
BUS-BRA,EfficientNetB4,Integrated Gradients,84,0,0.5253098011016846,0.07980881184339521,0.07843722105026243,-0.0013715907931327737,0.508306622505188,1,0.10728472268682537
BUS-BRA,EfficientNetB4,SHAP,84,0,0.5253098011016846,0.11527537554502487,0.1389711260795593,0.023695750534534432,0.521623432636261,1,0.17018704538904578
BUS-BRA,EfficientNetB4,Score-CAM,84,0,0.5253098011016846,0.592844992876053,0.38794240951538084,-0.20490258336067213,0.4146788716316223,1,0.007926126919848408
BUS-BRA,EfficientNetB4,Grad-CAM,360,1,0.9682820439338684,0.44861162509769203,0.7281773075461387,0.2795656824484467,0.30301040410995483,1,0.28105901410298706
BUS-BRA,EfficientNetB4,Integrated Gradients,360,1,0.9682820439338684,0.9354762852191926,0.9534229069948196,0.017946621775627003,-0.020599722862243652,0,0.1842891448933106
BUS-BRA,EfficientNetB4,SHAP,360,1,0.9682820439338684,0.9489364564418792,0.9813320100307464,0.032395553588867254,0.015379905700683594,1,0.3436765856145021
BUS-BRA,EfficientNetB4,Score-CAM,360,1,0.9682820439338684,0.8365343362092971,0.819006496667862,-0.01752783954143511,0.13038164377212524,1,0.11435897590578345
BUS-BRA,EfficientNetB4,Grad-CAM,16,0,0.9987257122993469,0.7119300574064256,0.8178831189870834,0.10595306158065787,0.00041681528091430664,1,0.3186631402175773
BUS-BRA,EfficientNetB4,Integrated Gradients,16,0,0.9987257122993469,0.4977585211396217,0.9320872455835343,0.4343287244439126,0.21862715482711792,1,0.24249319133511116
BUS-BRA,EfficientNetB4,SHAP,16,0,0.9987257122993469,0.554203325510025,0.7241931796073915,0.16998985409736644,0.04118633270263672,1,0.1925534010167612
BUS-BRA,EfficientNetB4,Score-CAM,16,0,0.9987257122993469,0.9698060274124145,0.9082658886909485,-0.06154013872146602,0.005297958850860596,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,66,0,0.532814621925354,0.44107922017574314,0.4470384895801544,0.0059592694044112715,-0.3219550848007202,0,0.0016555794846448767
BUS-BRA,EfficientNetB4,Integrated Gradients,66,0,0.532814621925354,0.06220511645078657,0.22959420382976525,0.16738908737897867,0.46112656593322754,1,0.06798194752473784
BUS-BRA,EfficientNetB4,SHAP,66,0,0.532814621925354,0.14325431436300276,0.13099039793014525,-0.012263916432857513,0.34278029203414917,1,0.1334077396530855
BUS-BRA,EfficientNetB4,Score-CAM,66,0,0.532814621925354,0.47710981816053394,0.5537343427538871,0.07662452459335317,0.29327088594436646,1,0.039497663482347095
BUS-BRA,EfficientNetB4,Grad-CAM,283,0,0.6991581916809082,0.789639523625374,0.6906314477324487,-0.09900807589292537,-0.22440528869628906,0,0.03422980055711154
BUS-BRA,EfficientNetB4,Integrated Gradients,283,0,0.6991581916809082,0.14072791934013368,0.3907466128468513,0.2500186935067176,0.683379054069519,1,0.151200642731277
BUS-BRA,EfficientNetB4,SHAP,283,0,0.6991581916809082,0.17461562752723694,0.3293056681752205,0.15469004064798356,0.587196409702301,1,0.2350983239856827
BUS-BRA,EfficientNetB4,Score-CAM,283,0,0.6991581916809082,0.8351497873663901,0.8716810643672943,0.036531277000904194,-0.03953397274017334,0,0.04402521449004574
BUS-BRA,EfficientNetB4,Grad-CAM,7,0,0.5178908705711365,0.6119793057441713,0.21125651597976683,-0.40072278976440445,0.1446378231048584,1,0.09089086177492653
BUS-BRA,EfficientNetB4,Integrated Gradients,7,0,0.5178908705711365,0.13044273555278774,0.35119921565055845,0.2207564800977707,0.49631989002227783,1,0.08526985096944144
BUS-BRA,EfficientNetB4,SHAP,7,0,0.5178908705711365,0.1513319909572601,0.26093737632036207,0.10960538536310196,0.3627001643180847,1,0.2627157728341636
BUS-BRA,EfficientNetB4,Score-CAM,7,0,0.5178908705711365,0.5374396055936813,0.4675794973969459,-0.06986010819673544,-0.10028302669525146,0,0.11164061792766217
BUS-BRA,EfficientNetB4,Grad-CAM,113,1,0.9569312930107117,0.6420224383473397,0.5011023741215467,-0.14092006422579306,0.18142342567443848,1,0.056014004853405
BUS-BRA,EfficientNetB4,Integrated Gradients,113,1,0.9569312930107117,0.9172850698232652,0.9785736888647079,0.06128861904144267,0.00021892786026000977,1,0.09601807394712535
BUS-BRA,EfficientNetB4,SHAP,113,1,0.9569312930107117,0.9421612918376923,0.968969875574112,0.0268085837364197,-0.017623722553253174,0,0.07551082825677209
BUS-BRA,EfficientNetB4,Score-CAM,113,1,0.9569312930107117,0.7906020984053612,0.6864841550588606,-0.1041179433465006,0.24242067337036133,1,0.08941458754782905
BUS-BRA,EfficientNetB4,Grad-CAM,116,0,0.9611972570419312,0.5402238085865974,0.798759140074253,0.2585353314876556,0.35986340045928955,1,0.388983006362053
BUS-BRA,EfficientNetB4,Integrated Gradients,116,0,0.9611972570419312,0.29300961941480635,0.653979717195034,0.36097009778022765,0.6484681367874146,1,0.32684649843456426
BUS-BRA,EfficientNetB4,SHAP,116,0,0.9611972570419312,0.2777456134557724,0.4842627733945846,0.2065171599388122,0.5312889814376831,1,0.3386917029878071
BUS-BRA,EfficientNetB4,Score-CAM,116,0,0.9611972570419312,0.8081111192703248,0.8330331444740295,0.02492202520370479,-0.010929644107818604,0,0.22623321677817534
BUS-BRA,EfficientNetB4,Grad-CAM,329,0,0.904744029045105,0.7609291583299637,0.8135373294353484,0.05260817110538474,-0.003272533416748047,0,0.1365119009583892
BUS-BRA,EfficientNetB4,Integrated Gradients,329,0,0.904744029045105,0.15925796329975128,0.416132079064846,0.2568741157650947,0.8157186508178711,1,0.09627915414755249
BUS-BRA,EfficientNetB4,SHAP,329,0,0.904744029045105,0.11816849559545517,0.29676473438739776,0.17859623879194259,0.8555231094360352,1,0.20520367355182426
BUS-BRA,EfficientNetB4,Score-CAM,329,0,0.904744029045105,0.7384860292077065,0.8229028224945067,0.0844167932868003,-0.003594338893890381,0,0.07361754838845307
BUS-BRA,EfficientNetB4,Grad-CAM,323,1,0.9964577555656433,0.7882259413599969,0.9747718304395676,0.1865458890795707,0.6591395139694214,1,0.22779911914955436
BUS-BRA,EfficientNetB4,Integrated Gradients,323,1,0.9964577555656433,0.9085839062929153,0.9874856024980544,0.0789016962051391,0.0009513497352600098,1,0.08191505969336559
BUS-BRA,EfficientNetB4,SHAP,323,1,0.9964577555656433,0.9766860097646713,0.9924582391977311,0.01577222943305978,0.0004292130470275879,1,0.27153971019771683
BUS-BRA,EfficientNetB4,Score-CAM,323,1,0.9964577555656433,0.7168147966265679,0.8919409558176994,0.1751261591911315,0.6805335283279419,1,0.2520178862496456
BUS-BRA,EfficientNetB4,Grad-CAM,274,1,0.6710652112960815,0.3844690587371587,0.28349564652889964,-0.10097341220825906,0.5733256116509438,1,0.056000380637269295
BUS-BRA,EfficientNetB4,Integrated Gradients,274,1,0.6710652112960815,0.9226774781942368,0.9101790279150009,-0.012498450279235906,-0.17329245805740356,0,0.0697377651793606
BUS-BRA,EfficientNetB4,SHAP,274,1,0.6710652112960815,0.9291103184223175,0.9276414602994919,-0.0014688581228256004,-0.252811074256897,0,0.04383159246464778
BUS-BRA,EfficientNetB4,Score-CAM,274,1,0.6710652112960815,0.5921026840806007,0.47793843522667884,-0.1141642488539219,0.22202438116073608,1,0.06371617189802903
BUS-BRA,EfficientNetB4,Grad-CAM,163,1,0.501984179019928,0.5797922082245349,0.5029021747410298,-0.0768900334835051,0.12782064080238342,1,0.19558947101338098
BUS-BRA,EfficientNetB4,Integrated Gradients,163,1,0.501984179019928,0.9368020653724671,0.8100390642881393,-0.1267630010843278,-0.46251267194747925,0,0.11238991943275799
BUS-BRA,EfficientNetB4,SHAP,163,1,0.501984179019928,0.9245966672897339,0.8007849216461181,-0.12381174564361574,-0.4293287992477417,0,0.09982936048039988
BUS-BRA,EfficientNetB4,Score-CAM,163,1,0.501984179019928,0.6207592427730562,0.7859192073345185,0.1651599645614623,-0.30610334873199463,0,9.242749601748683e-06
BUS-BRA,EfficientNetB4,Grad-CAM,110,0,0.9120553135871887,0.44840261489152916,0.6364475697278975,0.18804495483636835,0.7834509611129761,1,0.04391447755141935
BUS-BRA,EfficientNetB4,Integrated Gradients,110,0,0.9120553135871887,0.19467762857675552,0.33614314943552015,0.14146552085876463,0.6667129397392273,1,0.057615825432044514
BUS-BRA,EfficientNetB4,SHAP,110,0,0.9120553135871887,0.18331282138824465,0.34399785250425335,0.1606850311160087,0.6549724340438843,1,0.06059729846288356
