modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
BUS-BRA,EfficientNetB4,Score-CAM,110,0,0.9120553135871887,0.7408736869692802,0.8702532216906547,0.12937953472137442,-0.0722392201423645,0,0.027134610291634487
BUS-BRA,EfficientNetB4,Grad-CAM,350,0,0.8872621655464172,0.7488490030169487,0.8737284153699875,0.12487941235303879,0.0025591254234313965,1,0.16336883970814442
BUS-BRA,EfficientNetB4,Integrated Gradients,350,0,0.8872621655464172,0.17865612506866457,0.40580394417047494,0.22714781910181037,0.6880593299865723,1,0.12322487822267342
BUS-BRA,EfficientNetB4,SHAP,350,0,0.8872621655464172,0.2502079769968987,0.2820290312170982,0.03182105422019954,0.5922825932502747,1,0.12589737037552015
BUS-BRA,EfficientNetB4,Score-CAM,350,0,0.8872621655464172,0.9143973276019096,0.8228087484836578,-0.0915885791182518,-0.07607626914978027,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,60,1,0.5937525033950806,0.4343900837004185,0.6750689938664436,0.2406789101660251,-0.1860617995262146,0,0.0786257153128281
BUS-BRA,EfficientNetB4,Integrated Gradients,60,1,0.5937525033950806,0.7638063937425613,0.8451911002397536,0.08138470649719232,-0.3939378261566162,0,0.10811906844231764
BUS-BRA,EfficientNetB4,SHAP,60,1,0.5937525033950806,0.8884683340787889,0.9338000118732451,0.04533167779445624,-0.34828197956085205,0,0.19150222971996517
BUS-BRA,EfficientNetB4,Score-CAM,60,1,0.5937525033950806,0.7406192362308504,0.38399453926831484,-0.3566246969625355,0.39597904682159424,1,0.10660312045535092
BUS-BRA,EfficientNetB4,Grad-CAM,157,0,0.7924820780754089,0.560311494767666,0.7102153688669206,0.14990387409925465,-0.09043020009994507,0,0.04501413501300004
BUS-BRA,EfficientNetB4,Integrated Gradients,157,0,0.7924820780754089,0.3378530964255332,0.49417723566293714,0.15632413923740396,0.3545483946800232,1,0.04939083365646408
BUS-BRA,EfficientNetB4,SHAP,157,0,0.7924820780754089,0.1973482295870781,0.5478449046611786,0.35049667507410054,0.462993860244751,1,0.03645771755928685
BUS-BRA,EfficientNetB4,Score-CAM,157,0,0.7924820780754089,0.9100151240825655,0.7562173783779145,-0.153797745704651,-0.145501971244812,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,321,1,0.8895002007484436,0.2906627675518393,0.44803801625967027,0.15737524870783098,0.7880135178565979,1,0.06586992268578314
BUS-BRA,EfficientNetB4,Integrated Gradients,321,1,0.8895002007484436,0.8844979763031006,0.9313671529293059,0.04686917662620538,-0.08044636249542236,0,0.06279627600860954
BUS-BRA,EfficientNetB4,SHAP,321,1,0.8895002007484436,0.952522787451744,0.9570343822240831,0.004511594772339089,-0.061803996562957764,0,0.09563949408799521
BUS-BRA,EfficientNetB4,Score-CAM,321,1,0.8895002007484436,0.7675917387008666,0.4984369792044163,-0.2691547594964503,0.07463079690933228,1,0.03724834423032842
BUS-BRA,EfficientNetB4,Grad-CAM,222,0,0.9707124829292297,0.6340363085269929,0.8691807508468629,0.23514444231986997,0.06979739665985107,1,0.11418709215215596
BUS-BRA,EfficientNetB4,Integrated Gradients,222,0,0.9707124829292297,0.19809935241937635,0.5145335644483566,0.31643421202898026,0.7434147000312805,1,0.10444725374522336
BUS-BRA,EfficientNetB4,SHAP,222,0,0.9707124829292297,0.2787918642163277,0.5772500410676001,0.29845817685127246,0.36817675828933716,1,0.14113337315833477
BUS-BRA,EfficientNetB4,Score-CAM,222,0,0.9707124829292297,0.7698606014251709,0.6463537991046905,-0.12350680232048039,-0.011313676834106445,0,0.000784055251217033
BUS-BRA,EfficientNetB4,Grad-CAM,227,0,0.9381619095802307,0.7941092133522035,0.7395204797387124,-0.05458873361349115,0.011779308319091797,1,0.14180279777793717
BUS-BRA,EfficientNetB4,Integrated Gradients,227,0,0.9381619095802307,0.3824166253209114,0.5181905195116997,0.13577389419078828,0.5849044919013977,1,0.10570523061705984
BUS-BRA,EfficientNetB4,SHAP,227,0,0.9381619095802307,0.460127592086792,0.4518201991915702,-0.00830739289522181,0.3596813678741455,1,0.0747585721472899
BUS-BRA,EfficientNetB4,Score-CAM,227,0,0.9381619095802307,0.6870228499174119,0.8515934467315673,0.16457059681415542,0.016319870948791504,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,141,0,0.8159788846969604,0.7800294488668441,0.6598623782396317,-0.12016707062721244,-0.033376991748809814,0,0.02089460383462449
BUS-BRA,EfficientNetB4,Integrated Gradients,141,0,0.8159788846969604,0.29149921983480453,0.5956314355134964,0.30413221567869186,0.25846773386001587,1,0.06351743955159246
BUS-BRA,EfficientNetB4,SHAP,141,0,0.8159788846969604,0.24509267359972,0.5986729502677917,0.3535802766680717,0.4962765574455261,1,0.060161938609417424
BUS-BRA,EfficientNetB4,Score-CAM,141,0,0.8159788846969604,0.7629352629184722,0.8357651710510252,0.07282990813255297,0.054042696952819824,1,0.05973375953937473
BUS-BRA,EfficientNetB4,Grad-CAM,17,0,0.9110617637634277,0.43942310661077505,0.5849278643727301,0.1455047577619551,0.7236772179603577,1,0.07535164431683682
BUS-BRA,EfficientNetB4,Integrated Gradients,17,0,0.9110617637634277,0.3049233406782151,0.7803904831409455,0.4754671424627304,0.30264294147491455,1,0.08605421540393021
BUS-BRA,EfficientNetB4,SHAP,17,0,0.9110617637634277,0.2671606302261353,0.5056754723191261,0.23851484209299084,0.5502922534942627,1,0.12430963545725901
BUS-BRA,EfficientNetB4,Score-CAM,17,0,0.9110617637634277,0.5345768257975577,0.7461168304085731,0.2115400046110154,0.039588212966918945,1,0.08542748401379634
BUS-BRA,EfficientNetB4,Grad-CAM,246,0,0.9920331835746765,0.6677460581064225,0.9154273614287375,0.24768130332231497,-0.0032050013542175293,0,0.045047432442852565
BUS-BRA,EfficientNetB4,Integrated Gradients,246,0,0.9920331835746765,0.4775864660739898,0.8000506669282913,0.3224642008543015,0.15736323595046997,1,0.035269117388591543
BUS-BRA,EfficientNetB4,SHAP,246,0,0.9920331835746765,0.4985559090971946,0.6740447759628296,0.17548886686563503,0.2336176037788391,1,0.025817740610422996
BUS-BRA,EfficientNetB4,Score-CAM,246,0,0.9920331835746765,0.8931786298751833,0.734009376168251,-0.15916925370693225,0.0017233490943908691,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,24,1,0.8405798673629761,0.5621910125017167,0.7750024348497391,0.21281142234802242,0.2933769226074219,1,0.06468034785021366
BUS-BRA,EfficientNetB4,Integrated Gradients,24,1,0.8405798673629761,0.9282127022743225,0.7443582862615585,-0.18385441601276398,-0.13241541385650635,0,0.08303084277748533
BUS-BRA,EfficientNetB4,SHAP,24,1,0.8405798673629761,0.9348904848098754,0.9439141482114791,0.009023663401603765,-0.10996919870376587,0,0.11551531774373223
BUS-BRA,EfficientNetB4,Score-CAM,24,1,0.8405798673629761,0.7521610170602798,0.7047849670052528,-0.047376050055026986,0.21197408437728882,1,0.03120179972099473
BUS-BRA,EfficientNetB4,Grad-CAM,202,1,0.6523831486701965,0.49265647381544114,0.36940697729587546,-0.12324949651956568,0.1639156937599182,1,0.1343261704885427
BUS-BRA,EfficientNetB4,Integrated Gradients,202,1,0.6523831486701965,0.8314906656742096,0.8698463201522827,0.0383556544780731,-0.19827109575271606,0,0.10648915598861765
BUS-BRA,EfficientNetB4,SHAP,202,1,0.6523831486701965,0.8141294479370117,0.8556266963481904,0.041497248411178744,-0.2201228141784668,0,0.07762580785248628
BUS-BRA,EfficientNetB4,Score-CAM,202,1,0.6523831486701965,0.7122267574071883,0.5071705490350723,-0.20505620837211602,-0.28025364875793457,0,0.006957923798335501
BUS-BRA,EfficientNetB4,Grad-CAM,325,0,0.8341950178146362,0.2612583056092262,0.7198433846235275,0.4585850790143013,0.6086470484733582,1,0.12151436150333542
BUS-BRA,EfficientNetB4,Integrated Gradients,325,0,0.8341950178146362,0.18279659003019333,0.4834981232881546,0.3007015332579613,0.4903988242149353,1,0.17898557916509156
BUS-BRA,EfficientNetB4,SHAP,325,0,0.8341950178146362,0.20107631236314777,0.49961807578802114,0.2985417634248734,0.5177090167999268,1,0.2540442996188057
BUS-BRA,EfficientNetB4,Score-CAM,325,0,0.8341950178146362,0.6770637065172196,0.5501581951975822,-0.12690551131963734,0.03084510564804077,1,0.034360494697437766
BUS-BRA,EfficientNetB4,Grad-CAM,363,0,0.9058443307876587,0.6100467786192894,0.9138901859521865,0.30384340733289716,0.23623192310333252,1,0.01467559084452712
BUS-BRA,EfficientNetB4,Integrated Gradients,363,0,0.9058443307876587,0.3017737582325935,0.7454496249556541,0.44367586672306064,0.5122781991958618,1,0.019512111722762793
BUS-BRA,EfficientNetB4,SHAP,363,0,0.9058443307876587,0.3756316095590592,0.5032708838582038,0.12763927429914462,0.29179441928863525,1,0.0033566914653825343
BUS-BRA,EfficientNetB4,Score-CAM,363,0,0.9058443307876587,0.795315547287464,0.7143334582448005,-0.08098208904266346,0.008955121040344238,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,258,0,0.8395740985870361,0.22109325975179675,0.5908162593841553,0.36972299963235855,0.536148190498352,1,0.015402913097070653
BUS-BRA,EfficientNetB4,Integrated Gradients,258,0,0.8395740985870361,0.20478782206773757,0.41934898495674133,0.21456116288900376,0.4986828565597534,1,0.03863371012135599
BUS-BRA,EfficientNetB4,SHAP,258,0,0.8395740985870361,0.24229426831007003,0.39591973721981044,0.1536254689097404,0.39008259773254395,1,0.041798549121793316
BUS-BRA,EfficientNetB4,Score-CAM,258,0,0.8395740985870361,0.37908335179090497,0.7947756871581078,0.4156923353672028,0.4524243474006653,1,0.00431588217735993
BUS-BRA,EfficientNetB4,Grad-CAM,140,1,0.880516529083252,0.30202818978577856,0.5120318703353404,0.2100036805495618,0.237953782081604,1,0.26987541151627487
BUS-BRA,EfficientNetB4,Integrated Gradients,140,1,0.880516529083252,0.8906055271625518,0.9169542461633682,0.026348719000816367,-0.10451233386993408,0,0.189823620727361
BUS-BRA,EfficientNetB4,SHAP,140,1,0.880516529083252,0.8964419186115264,0.876439330726862,-0.02000258788466447,-0.1125267744064331,0,0.16784703475383544
BUS-BRA,EfficientNetB4,Score-CAM,140,1,0.880516529083252,0.44549517594277854,0.7097803801298141,0.2642852041870356,-0.07236635684967041,0,0.21903605870169787
BUS-BRA,EfficientNetB4,Grad-CAM,349,1,0.9521896243095398,0.509044985845685,0.5819192867726088,0.07287430092692382,0.6416556239128113,1,0.08146854568258236
BUS-BRA,EfficientNetB4,Integrated Gradients,349,1,0.9521896243095398,0.9815205216407775,0.9632666140794754,-0.018253907561302074,-0.04555004835128784,0,0.0882687622013478
BUS-BRA,EfficientNetB4,SHAP,349,1,0.9521896243095398,0.957996952533722,0.9028501331806184,-0.055146819353103615,-0.04100322723388672,0,0.0785716488919362
BUS-BRA,EfficientNetB4,Score-CAM,349,1,0.9521896243095398,0.47107800021767615,0.6922215044498443,0.22114350423216816,0.8377597257494926,1,0.0877420396202014
BUS-BRA,EfficientNetB4,Grad-CAM,234,0,0.9873452186584473,0.7222768083214761,0.8431920990347861,0.12091529071330998,0.03688138723373413,1,0.029939297247970717
BUS-BRA,EfficientNetB4,Integrated Gradients,234,0,0.9873452186584473,0.2903944879770279,0.6060107961297035,0.31561630815267566,0.3385127782821655,1,0.03493456082456452
BUS-BRA,EfficientNetB4,SHAP,234,0,0.9873452186584473,0.26777754724025726,0.5033353343605995,0.23555778712034225,0.32903414964675903,1,0.016845618054619576
BUS-BRA,EfficientNetB4,Score-CAM,234,0,0.9873452186584473,0.8080594778060912,0.7475322648882867,-0.060527212917804496,0.022832393646240234,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,367,0,0.852401077747345,0.6174841463565826,0.8155162408947945,0.1980320945382119,0.020039618015289307,1,0.019068570771254453
BUS-BRA,EfficientNetB4,Integrated Gradients,367,0,0.852401077747345,0.20126175731420518,0.4468976974487305,0.2456359401345253,0.5300644636154175,1,0.02565557764950972
BUS-BRA,EfficientNetB4,SHAP,367,0,0.852401077747345,0.24674616605043412,0.2730806320905685,0.02633446604013437,0.3891914486885071,1,0.02349662979451806
BUS-BRA,EfficientNetB4,Score-CAM,367,0,0.852401077747345,0.8421531096100807,0.7198447808623313,-0.12230832874774944,-0.0735393762588501,0,0.0006473929775097983
BUS-BRA,EfficientNetB4,Grad-CAM,301,0,0.923601508140564,0.37380621284246446,0.8056278139352798,0.43182160109281537,0.2571393847465515,1,0.04307065775322878
BUS-BRA,EfficientNetB4,Integrated Gradients,301,0,0.923601508140564,0.2538809433579445,0.5263856962323188,0.2725047528743743,0.7836618423461914,1,0.022656777286271877
BUS-BRA,EfficientNetB4,SHAP,301,0,0.923601508140564,0.08038575649261473,0.32255120426416395,0.24216544777154922,0.8877421617507935,1,0.07767571258544924
BUS-BRA,EfficientNetB4,Score-CAM,301,0,0.923601508140564,0.5142901286482812,0.5426065385341644,0.028316409885883242,-0.04549974203109741,0,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,334,1,0.6280727982521057,0.34587422348558894,0.40794583279639485,0.06207160931080591,-0.06787538528442383,0,0.0222664932296071
BUS-BRA,EfficientNetB4,Integrated Gradients,334,1,0.6280727982521057,0.9099532514810563,0.7406020000576973,-0.16935125142335905,-0.30601727962493896,0,0.06464581314285368
BUS-BRA,EfficientNetB4,SHAP,334,1,0.6280727982521057,0.9019410908222198,0.7771367579698562,-0.1248043328523637,-0.2871101498603821,0,0.05414925719487312
BUS-BRA,EfficientNetB4,Score-CAM,334,1,0.6280727982521057,0.3538599032908678,0.48936518914997573,0.13550528585910793,0.10054051876068115,1,0.005610383762279521
BUS-BRA,EfficientNetB4,Grad-CAM,271,0,0.9602674841880798,0.5363272920250892,0.8732084855437279,0.33688119351863866,0.3126292824745178,1,0.06936511800177447
BUS-BRA,EfficientNetB4,Integrated Gradients,271,0,0.9602674841880798,0.14918695241212845,0.6251042529940605,0.47591730058193205,0.8670821785926819,1,0.026562169031558388
BUS-BRA,EfficientNetB4,SHAP,271,0,0.9602674841880798,0.15489136129617692,0.402984270453453,0.24809290915727605,0.680681049823761,1,0.04024167391520945
BUS-BRA,EfficientNetB4,Score-CAM,271,0,0.9602674841880798,0.8332053214311599,0.47474445104598995,-0.35846087038516994,0.07644981145858765,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,172,0,0.8611578941345215,0.8430785775184632,0.7406016975641251,-0.10247687995433807,0.10837018489837646,1,0.09945530613901825
BUS-BRA,EfficientNetB4,Integrated Gradients,172,0,0.8611578941345215,0.3163039192557334,0.457634025812149,0.1413301065564156,0.5075483322143555,1,0.20164136065917265
BUS-BRA,EfficientNetB4,SHAP,172,0,0.8611578941345215,0.22018721550703046,0.6079177573323249,0.38773054182529443,0.7414904832839966,1,0.09767066880690208
BUS-BRA,EfficientNetB4,Score-CAM,172,0,0.8611578941345215,0.8224118068814277,0.8772542834281921,0.05484247654676444,-0.07591116428375244,0,0.000938218768167658
BUS-BRA,EfficientNetB4,Grad-CAM,196,0,0.957805335521698,0.8538964331150055,0.8977134913206102,0.043817058205604664,-0.009386062622070312,0,0.08492677140132285
BUS-BRA,EfficientNetB4,Integrated Gradients,196,0,0.957805335521698,0.4098003983497619,0.5762316554784774,0.16643125712871554,0.23297852277755737,1,0.1840629411327777
BUS-BRA,EfficientNetB4,SHAP,196,0,0.957805335521698,0.3403236046433448,0.618219545483589,0.2778959408402442,0.5128235816955566,1,0.1347559079110389
BUS-BRA,EfficientNetB4,Score-CAM,196,0,0.957805335521698,0.8477676078677177,0.8305554419755935,-0.017212165892124154,-0.020526647567749023,0,0.2006225042727707
BUS-BRA,EfficientNetB4,Grad-CAM,19,1,0.9120815992355347,0.6341688230633736,0.5600185234099626,-0.07415029965341102,0.22122520208358765,1,0.39678119970020786
BUS-BRA,EfficientNetB4,Integrated Gradients,19,1,0.9120815992355347,0.8203301385045053,0.9384071350097656,0.11807699650526027,-0.08192455768585205,0,0.2752897198857992
BUS-BRA,EfficientNetB4,SHAP,19,1,0.9120815992355347,0.8999433457851411,0.9584991127252579,0.05855576694011677,-0.03457605838775635,0,0.3500776334310495
BUS-BRA,EfficientNetB4,Score-CAM,19,1,0.9120815992355347,0.7240003734827043,0.6424436181783676,-0.0815567553043367,0.010444700717926025,1,0.12034873668268281
BUS-BRA,EfficientNetB4,Grad-CAM,356,0,0.8734276294708252,0.36605671644210813,0.7638351902365684,0.3977784737944603,0.4627992510795593,1,0.03689155524210099
BUS-BRA,EfficientNetB4,Integrated Gradients,356,0,0.8734276294708252,0.12823223173618317,0.6176819100975991,0.48944967836141595,0.836378276348114,1,0.065590471074189
BUS-BRA,EfficientNetB4,SHAP,356,0,0.8734276294708252,0.12731862664222718,0.49257386624813077,0.36525523960590356,0.7394346594810486,1,0.034314506760578546
BUS-BRA,EfficientNetB4,Score-CAM,356,0,0.8734276294708252,0.7761078894138336,0.6473470807075502,-0.12876080870628337,-0.07878988981246948,0,0.009721033588382945
BUS-BRA,EfficientNetB4,Grad-CAM,79,0,0.9201242923736572,0.5363803327083587,0.6744469806551933,0.13806664794683454,0.8772493004798889,1,0.01856573286613308
BUS-BRA,EfficientNetB4,Integrated Gradients,79,0,0.9201242923736572,0.20530710220336912,0.7066250085830688,0.5013179063796996,0.6737324595451355,1,0.04189600755313722
BUS-BRA,EfficientNetB4,SHAP,79,0,0.9201242923736572,0.2500072494149208,0.5857525616884232,0.33574531227350235,0.4766278862953186,1,0.03061031239799577
BUS-BRA,EfficientNetB4,Score-CAM,79,0,0.9201242923736572,0.8428961545228957,0.6707350686192514,-0.17216108590364432,0.10018926858901978,1,0.01592421103441794
BUS-BRA,EfficientNetB4,Grad-CAM,167,0,0.9880431294441223,0.6672380074858665,0.8802766740322113,0.21303866654634485,0.007498979568481445,1,0.04581253741448534
BUS-BRA,EfficientNetB4,Integrated Gradients,167,0,0.9880431294441223,0.31951859146356587,0.6601942837238312,0.3406756922602653,0.4083864688873291,1,0.031021067582787748
BUS-BRA,EfficientNetB4,SHAP,167,0,0.9880431294441223,0.3673671811819076,0.6350583374500274,0.2676911562681198,0.30381840467453003,1,0.024749320135897306
BUS-BRA,EfficientNetB4,Score-CAM,167,0,0.9880431294441223,0.6970395430922508,0.48920109272003176,-0.20783845037221904,0.022650599479675293,1,0.0
BUS-BRA,EfficientNetB4,Grad-CAM,18,0,0.7750891447067261,0.44078721851110453,0.5812434270977974,0.1404562085866929,0.678250253200531,1,0.003496081250600063
BUS-BRA,EfficientNetB4,Integrated Gradients,18,0,0.7750891447067261,0.17816568166017532,0.41027317643165584,0.23210749477148052,0.6445162296295166,1,0.12425052441299038
BUS-BRA,EfficientNetB4,SHAP,18,0,0.7750891447067261,0.2704176411032677,0.1883564308285713,-0.08206121027469643,0.41138792037963867,1,0.22730048824883936
BUS-BRA,EfficientNetB4,Score-CAM,18,0,0.7750891447067261,0.4582182034850121,0.6647031158208847,0.20648491233587263,-0.012195587158203125,0,0.11347990301696602
BUS-BRA,EfficientNetB4,Grad-CAM,198,0,0.7659739851951599,0.22095201462507252,0.28167779594659803,0.06072578132152551,0.6367416381835938,1,0.007005781980371874
BUS-BRA,EfficientNetB4,Integrated Gradients,198,0,0.7659739851951599,0.25748921036720274,0.35664840638637546,0.09915919601917272,0.38450855016708374,1,0.07027980392032938
BUS-BRA,EfficientNetB4,SHAP,198,0,0.7659739851951599,0.2829548612236977,0.31445015370845797,0.031495292484760296,0.32242316007614136,1,0.04052686591833625
BUS-BRA,EfficientNetB4,Score-CAM,198,0,0.7659739851951599,0.7742428407073022,0.7146014645695686,-0.05964137613773357,-0.2112109661102295,0,0.02343868995873282
BUS-BRA,EfficientNetB4,Grad-CAM,104,0,0.9083881378173828,0.6315645053982735,0.7565582841634749,0.12499377876520146,0.07184439897537231,1,0.03738793095209744
BUS-BRA,EfficientNetB4,Integrated Gradients,104,0,0.9083881378173828,0.3215694516897201,0.5105454623699188,0.1889760106801987,0.13640516996383667,1,0.016772111601768655
BUS-BRA,EfficientNetB4,SHAP,104,0,0.9083881378173828,0.2743601813912392,0.6867525324225425,0.41239235103130334,0.46908897161483765,1,0.013181990261325383
BUS-BRA,EfficientNetB4,Score-CAM,104,0,0.9083881378173828,0.8559092044830322,0.8627365842461586,0.006827379763126418,-0.07561051845550537,0,0.007046842265381616
